source_shard,relationship_source,source_recipe_id,recipe_no,recipe_name,category,variant,original_ingredient_id,resolved_ingredient_id,v22_5_canonical_ingredient,original_ingredient,amount_g,amount_status,choice_group,optional,relationship_source_url,nutrient_input_eligible
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0032,ING-0032,Масло сливочное,Масло сливочное,10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0041,ING-0041,Петрушка (корень),Петрушка (корень),10,verified_primary_net,,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0078,ING-0078,Петрушка зелень,Петрушка (зелень),4,verified_primary_alternative,greens,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0175,ING-0175,Судак,Судак,63,verified_primary_alternative,fish,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0195,ING-0195,Налим,Налим,61,verified_primary_alternative,fish,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-296,296,Уха рыбацкая,Супы,III,ING-0207,ING-0207,Укроп,Укроп,4,verified_primary_alternative,greens,NO,https://studopedia.net/17_42320_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0026,ING-0026,Лимон,Лимон,14,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0027,ING-0027,Лук зеленый,Лук зеленый,40,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0037,ING-0037,Огурец свежий,Огурцы свежие,130,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0042,ING-0042,Сахар,Сахар,10,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0073,ING-0073,Салат листовой,Салат,50,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0116,ING-0116,Щавель,Щавель,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0117,ING-0117,Шпинат,Шпинат,140,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0197,ING-0197,Хлебный квас,Квас хлебный,700,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0207,ING-0207,Укроп,Укроп,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,I,ING-0221,ING-0221,Хрен (корень),Хрен (корень),30,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0026,ING-0026,Лимон,Лимон,10,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0027,ING-0027,Лук зеленый,Лук зеленый,40,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0037,ING-0037,Огурец свежий,Огурцы свежие,130,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0042,ING-0042,Сахар,Сахар,10,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0073,ING-0073,Салат листовой,Салат,50,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0116,ING-0116,Щавель,Щавель,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0117,ING-0117,Шпинат,Шпинат,140,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0197,ING-0197,Хлебный квас,Квас хлебный,700,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0207,ING-0207,Укроп,Укроп,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,II,ING-0221,ING-0221,Хрен (корень),Хрен (корень),30,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,III,ING-0027,ING-0027,Лук зеленый,Лук зеленый,40,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,III,ING-0037,ING-0037,Огурец свежий,Огурцы свежие,130,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,III,ING-0042,ING-0042,Сахар,Сахар,10,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,III,ING-0116,ING-0116,Щавель,Щавель,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,III,ING-0117,ING-0117,Шпинат,Шпинат,140,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,III,ING-0197,ING-0197,Хлебный квас,Квас хлебный,700,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,III,ING-0207,ING-0207,Укроп,Укроп,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-312,312,Ботвинья,Супы,III,ING-0221,ING-0221,Хрен (корень),Хрен (корень),30,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-mixed,ING-0006,ING-0006,Вода,Вода,650,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-mixed,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-mixed,ING-0070,ING-0070,Яблоко,Яблоки,160,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-mixed,ING-0227,ING-0227,Груша,Груши,180,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-mixed,ING-0228,ING-0228,Слива,Слива,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-mixed,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-mixed,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0070,ING-0006,ING-0006,Вода,Вода,650,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0070,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0070,ING-0070,ING-0070,Яблоко,Яблоки,440,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0070,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0070,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0227,ING-0006,ING-0006,Вода,Вода,650,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0227,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0227,ING-0227,ING-0227,Груша,Груши,440,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0227,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,I-single-ING-0227,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-mixed,ING-0006,ING-0006,Вода,Вода,650,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-mixed,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-mixed,ING-0070,ING-0070,Яблоко,Яблоки,160,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-mixed,ING-0227,ING-0227,Груша,Груши,180,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-mixed,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-mixed,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0070,ING-0006,ING-0006,Вода,Вода,650,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0070,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0070,ING-0070,ING-0070,Яблоко,Яблоки,350,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0070,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0070,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0227,ING-0006,ING-0006,Вода,Вода,650,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0227,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0227,ING-0227,ING-0227,Груша,Груши,350,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0227,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,II-single-ING-0227,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-mixed,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-mixed,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-mixed,ING-0070,ING-0070,Яблоко,Яблоки,70,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-mixed,ING-0227,ING-0227,Груша,Груши,73,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-mixed,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-single-ING-0070,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-single-ING-0070,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-single-ING-0070,ING-0070,ING-0070,Яблоко,Яблоки,140,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-single-ING-0070,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-single-ING-0227,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-single-ING-0227,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-single-ING-0227,ING-0227,ING-0227,Груша,Груши,146,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-314,314,Суп из плодов свежих,Супы,III-single-ING-0227,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0066,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0066,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0066,ING-0066,ING-0066,Чернослив,Чернослив,200,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0066,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0066,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0079,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0079,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0079,ING-0079,ING-0079,Изюм,Изюм,150,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0079,ING-0104,ING-0104,Кислота лимонная,Кислота лимонная,1,verified_primary_optional,,YES,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0079,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-317,317,Суп из плодов или ягод сушеных,Супы,I-ING-0234,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
